timestamp,machine_id,production_count,quality_score,temperature,operator
2025-03-23 11:00:00,M2,42.0,,71.27929141687109,OpB
2025-03-23 11:00:00,M3,34.0,0.5553943796868591,73.46744359343845,OpA
2025-03-23 11:00:00,M4,59.0,0.2595639218312302,74.09681127559959,OpB
2025-03-23 12:00:00,M1,56.0,0.1441268553254399,68.70570930645745,OpA
2025-03-23 12:00:00,M2,66.0,0.40753706875189194,70.42218441945612,OpC
2025-03-23 12:00:00,M3,52.0,0.3288404015346032,72.72290627214541,OpA
2025-03-23 12:00:00,M4,61.0,0.4853847036599371,71.18894924505778,OpB
2025-03-23 13:00:00,M1,56.0,0.17059619729306874,66.28086213767533,OpB
2025-03-23 13:00:00,M2,47.0,0.3270490181312885,69.72068194224359,OpB
2025-03-23 13:00:00,M3,48.0,0.34435898309380714,66.2097276180885,OpA
2025-03-23 13:00:00,M4,58.0,0.604586221103743,64.44329855169043,OpA
2025-03-23 14:00:00,M1,55.0,0.47488388904827344,68.31258699343782,OpA
2025-03-23 14:00:00,M2,60.0,,68.08953748224457,OpC
2025-03-23 14:00:00,M3,45.0,0.5356990897515697,64.18083992332278,OpA
2025-03-23 14:00:00,M4,37.0,0.05902304463187438,61.48255526833714,OpC
2025-03-23 15:00:00,M1,68.0,0.2534241833958072,66.98000560476349,OpB
2025-03-23 15:00:00,M2,58.0,0.2882526289180446,61.53574737355022,OpC
2025-03-23 15:00:00,M3,54.0,0.3477883732625907,,OpB
2025-03-23 15:00:00,M4,,0.5048736714205324,66.73214936189825,OpB
2025-03-23 16:00:00,M1,43.0,0.12174333462644049,60.09525987456119,OpA
2025-03-23 16:00:00,M2,49.0,0.49759881360716923,60.47914236641595,OpB
2025-03-23 16:00:00,M3,53.0,0.23068041029462374,59.24770930702617,OpA
2025-03-23 16:00:00,M4,44.0,0.4479419182538238,56.625154759621026,OpA
2025-03-23 17:00:00,M1,50.0,0.0677632804697576,57.49635494808361,OpC
2025-03-23 17:00:00,M2,50.0,0.24705268852908235,61.751717928409484,OpC
2025-03-23 17:00:00,M3,59.0,0.3477739377613741,61.353669182105556,OpA
2025-03-23 17:00:00,M4,46.0,0.39730255990124486,60.822279656034226,OpB
2025-03-23 18:00:00,M1,40.0,0.40755855477258385,60.47651363848545,OpC
2025-03-23 18:00:00,M2,45.0,0.12053721458333645,60.54493701418612,OpC
2025-03-23 18:00:00,M3,51.0,0.4228341687226982,60.87653452331792,OpC
2025-03-23 18:00:00,M4,42.0,0.08422297095449081,60.89157807780916,OpA
2025-03-23 19:00:00,M1,38.0,0.10624192684226103,59.04842375536945,OpB
2025-03-23 19:00:00,M2,46.0,0.20342911553373358,61.896101952486745,OpA
2025-03-23 19:00:00,M3,51.0,0.02805526358302742,61.39577730325837,OpB
2025-03-23 19:00:00,M4,60.0,0.4076045374523381,58.6205025581031,OpB
2025-03-23 20:00:00,M1,39.0,0.09182518148843537,58.174852444786026,OpC
2025-03-23 20:00:00,M2,51.0,0.3385785453296753,62.38726600554851,OpC
2025-03-23 20:00:00,M3,48.0,0.472123172005441,59.64073212834639,OpC
2025-03-23 20:00:00,M4,45.0,0.29914998611626437,58.362712650178565,OpB
2025-03-23 21:00:00,M1,49.0,0.20831783308852372,64.08978889452226,OpC
2025-03-23 21:00:00,M2,55.0,0.23005947292692913,60.27549122522479,OpA
2025-03-23 21:00:00,M3,47.0,0.007854394853290246,61.926571394440565,OpB
2025-03-23 21:00:00,M4,53.0,0.17666658160236554,62.38888187261234,OpC
2025-03-23 22:00:00,M1,44.0,0.20377573170255564,64.55938669650969,OpC
2025-03-23 22:00:00,M2,55.0,0.24705247805696304,64.75657533432148,OpC
2025-03-23 22:00:00,M3,42.0,0.261239476353689,65.71953400530947,OpC
2025-03-23 22:00:00,M4,57.0,0.7120848820445463,63.74507828645967,OpC
2025-03-23 23:00:00,M1,49.0,0.33917968533094695,66.2243458729197,OpB
2025-03-23 23:00:00,M2,51.0,0.25384680492592887,68.80109411330156,OpA
2025-03-23 23:00:00,M3,46.0,0.7157429201551937,63.462666178867266,OpB
2025-03-23 23:00:00,M4,55.0,0.30731232957350085,68.10301951130648,OpC
2025-03-24 00:00:00,M1,59.0,0.11860404201145315,66.69779285909492,OpB
2025-03-24 00:00:00,M2,52.0,0.3102752851842079,71.0990602425939,OpB
2025-03-24 00:00:00,M3,,0.3982696239196265,70.91564830047027,OpB
2025-03-24 00:00:00,M4,52.0,0.06570443157423532,72.35625177613638,OpA
2025-03-24 01:00:00,M1,43.0,0.47167876630353517,70.22623458208062,OpC
2025-03-24 01:00:00,M2,55.0,0.17799306579375412,74.29136666413278,OpC
2025-03-24 01:00:00,M3,47.0,0.3321014654827048,70.83089783987758,OpB
2025-03-24 01:00:00,M4,46.0,0.19186676582350365,73.82765739510857,OpA
2025-03-24 02:00:00,M1,52.0,0.20195629480051408,70.74100212572021,OpC
2025-03-24 02:00:00,M2,45.0,0.07071315235974661,74.61230499964473,OpC
2025-03-24 02:00:00,M3,34.0,0.6826729111415701,76.24929431599894,OpA
2025-03-24 02:00:00,M4,43.0,0.5263584667256048,69.15045924165364,OpC
2025-03-24 03:00:00,M1,57.0,0.6083265796236709,77.73516987439397,OpA
2025-03-24 03:00:00,M2,59.0,0.08824539170268639,75.17186806809966,OpC
2025-03-24 03:00:00,M3,54.0,0.1307746014139665,77.90204700238962,OpA
2025-03-24 03:00:00,M4,69.0,0.48240399139254153,77.48443472970784,OpA
2025-03-24 04:00:00,M1,44.0,0.22041960095800517,75.2600661784988,OpA
2025-03-24 04:00:00,M2,43.0,0.26455757095033755,81.19521250410097,OpC
2025-03-24 04:00:00,M3,,0.4282364285843327,78.29399768738323,OpB
2025-03-24 04:00:00,M4,30.0,0.30238887290383987,75.52353651587497,OpA
2025-03-24 05:00:00,M1,50.0,0.25352289760557534,81.32058225139868,OpC
2025-03-24 05:00:00,M2,47.0,,78.71010590076982,OpB
2025-03-24 05:00:00,M3,63.0,0.266027141119676,79.40524902871435,OpC
2025-03-24 05:00:00,M4,61.0,0.19992636529460514,79.6765460575966,OpB
2025-03-24 06:00:00,M1,49.0,0.244282229184997,81.77632776258362,OpC
2025-03-24 06:00:00,M2,44.0,0.29943608888303286,79.61805150999484,OpC
2025-03-24 06:00:00,M3,49.0,0.2054602402659416,79.3300132180193,OpB
2025-03-24 06:00:00,M4,44.0,0.22871109733287995,78.62417089411423,OpA
2025-03-24 07:00:00,M1,53.0,0.3035362378907782,79.61827711883818,OpC
2025-03-24 07:00:00,M2,58.0,0.31274916179127005,,OpC
2025-03-24 07:00:00,M3,57.0,0.3028431810668506,79.87670515687878,OpA
2025-03-24 07:00:00,M4,40.0,0.1190675481190583,77.77595884862932,OpC
2025-03-24 08:00:00,M1,47.0,0.643567350317869,77.7174909461985,OpC
2025-03-24 08:00:00,M2,52.0,0.21004943577797314,77.19969033796521,OpA
2025-03-24 08:00:00,M3,50.0,,81.02463009173896,OpC
2025-03-24 08:00:00,M4,,0.17645966251653997,73.54609619810643,OpC
2025-03-24 09:00:00,M1,51.0,0.17091013871912716,79.10790162300383,OpB
2025-03-24 09:00:00,M2,40.0,0.04583917003096971,75.27850192820557,OpC
2025-03-24 09:00:00,M3,53.0,0.06644956215177321,78.07674868415906,OpC
2025-03-24 09:00:00,M4,44.0,0.46822057043165277,74.93658729983198,OpC
2025-03-24 10:00:00,M1,49.0,0.31944993012299644,76.18264223770053,OpB
2025-03-24 10:00:00,M2,48.0,,75.64741992381653,OpA
2025-03-24 10:00:00,M3,54.0,0.4287258553980098,73.79499507526113,OpB
2025-03-24 10:00:00,M4,44.0,0.33398552864245173,76.08364139163736,OpC
2025-03-24 11:00:00,M1,62.0,0.3852020132986592,73.74886417739091,OpA
2025-03-24 11:00:00,M2,48.0,0.3686689198191456,72.53739917994673,OpC
2025-03-24 11:00:00,M3,43.0,0.45847491477176233,71.66881165820239,OpA
2025-03-24 11:00:00,M4,53.0,0.4966158704175372,70.29989474543845,OpC
2025-03-24 12:00:00,M1,43.0,0.19117224217015152,67.73237733019447,OpC
2025-03-24 12:00:00,M2,56.0,0.2730581974093129,72.1307349327361,OpC
2025-03-24 12:00:00,M3,49.0,0.08938656931355268,74.55789461863195,OpB
2025-03-24 12:00:00,M4,40.0,0.14570345224281958,69.70984897539424,OpB
2025-03-24 13:00:00,M1,58.0,0.15516510023650548,68.02145976293825,OpC
2025-03-24 13:00:00,M2,52.0,0.3008516656800522,65.27190152349098,OpA
2025-03-24 13:00:00,M3,43.0,0.4233444590078736,67.63661454514228,OpC
2025-03-24 13:00:00,M4,42.0,0.20233700160884383,,OpA
2025-03-24 14:00:00,M1,45.0,0.2042108868511138,64.11288964232315,OpB
2025-03-24 14:00:00,M2,45.0,0.13379092517221822,65.47414490748132,OpB
2025-03-24 14:00:00,M3,48.0,0.2934532940756511,,OpA
2025-03-24 14:00:00,M4,37.0,0.16841954938529802,65.40235539993334,OpB
2025-03-24 15:00:00,M1,41.0,0.2749935879875003,63.07536652750705,OpA
2025-03-24 15:00:00,M2,49.0,0.055797709287872164,63.387099341473046,OpC
2025-03-24 15:00:00,M3,49.0,0.07630989251990115,66.37342712914874,OpA
2025-03-24 15:00:00,M4,45.0,0.31684870017608147,60.93976537972139,OpA
2025-03-24 16:00:00,M1,44.0,0.3537673927896006,61.14178923044627,OpC
2025-03-24 16:00:00,M2,40.0,0.4038701306977151,61.54446334994794,OpA
2025-03-24 16:00:00,M3,43.0,0.17621820341505579,61.63913171351542,OpC
2025-03-24 16:00:00,M4,47.0,0.490853692807723,61.15164960080827,OpC
2025-03-24 17:00:00,M1,46.0,0.3173250875805324,59.44367735890424,OpA
2025-03-24 17:00:00,M2,45.0,0.1256559234198157,58.5063787011998,OpA
2025-03-24 17:00:00,M3,60.0,0.09982546219875574,60.15786971044404,OpA
2025-03-24 17:00:00,M4,52.0,0.4917881853728414,62.09434031985868,OpB
2025-03-24 18:00:00,M1,54.0,,57.74706034720616,OpC
2025-03-24 18:00:00,M2,54.0,0.18421259675800625,60.4152434245312,OpC
2025-03-24 18:00:00,M3,41.0,0.09110597747535196,56.9853884356766,OpA
2025-03-24 18:00:00,M4,48.0,0.5451410573440408,62.17313575570265,OpC
2025-03-24 19:00:00,M1,48.0,0.07281324892565696,61.93848764038281,OpC
2025-03-24 19:00:00,M2,39.0,0.09410163477310161,61.72294907360176,OpA
2025-03-24 19:00:00,M3,,0.1962672131335692,60.155202629928596,OpA
2025-03-24 19:00:00,M4,45.0,,58.80129679044704,OpA
2025-03-24 20:00:00,M1,54.0,0.1740523215618691,58.221298182092035,OpA
2025-03-24 20:00:00,M2,41.0,,61.97160527660563,OpB
2025-03-24 20:00:00,M3,50.0,,61.58432494037106,OpA
2025-03-24 20:00:00,M4,59.0,0.43113451011176224,,OpA
2025-03-24 21:00:00,M1,48.0,0.09828151649286487,61.116107111795124,OpA
2025-03-24 21:00:00,M2,48.0,0.2872535369840385,63.48966706621134,OpA
2025-03-24 21:00:00,M3,60.0,0.15603844693346855,64.44687400795745,OpB
2025-03-24 21:00:00,M4,62.0,0.15853441484337435,59.30667381642972,OpB
2025-03-24 22:00:00,M1,55.0,0.12269016576022307,68.57762575529732,OpA
2025-03-24 22:00:00,M2,55.0,,64.90890744044466,OpA
2025-03-24 22:00:00,M3,48.0,0.2422181960246409,66.62536628390527,OpA
2025-03-24 22:00:00,M4,46.0,0.12480519939307501,63.7693220910876,OpA
2025-03-24 23:00:00,M1,49.0,0.09504646036719923,67.43454491232177,OpA
2025-03-24 23:00:00,M2,49.0,0.4980021377334691,64.37476767317743,OpA
2025-03-24 23:00:00,M3,48.0,0.61113702047702,68.8796661220305,OpB
2025-03-24 23:00:00,M4,55.0,0.13010912910319644,71.99461413160203,OpB
2025-03-25 00:00:00,M1,39.0,0.1585715972140173,70.54193340372984,OpC
2025-03-25 00:00:00,M2,50.0,0.20607935348951986,73.12230329450065,OpB
2025-03-25 00:00:00,M3,52.0,0.1502407877555333,70.18212902452618,OpB
2025-03-25 00:00:00,M4,50.0,0.21664798550923,68.74113345791757,OpB
2025-03-25 01:00:00,M1,59.0,0.5630998245377871,71.62486345899873,OpA
2025-03-25 01:00:00,M2,50.0,0.3446533131484499,73.41306989830616,OpB
2025-03-25 01:00:00,M3,44.0,0.15676887034252682,68.4230585164622,OpA
2025-03-25 01:00:00,M4,51.0,0.4967308339343903,71.45395558687056,OpA
2025-03-25 02:00:00,M1,54.0,0.12325491005144715,72.17969894655799,OpA
2025-03-25 02:00:00,M2,40.0,0.38456080259055436,73.61179172059506,OpC
2025-03-25 02:00:00,M3,47.0,0.2604454254467642,76.784874665353,OpA
2025-03-25 02:00:00,M4,55.0,0.165786030859226,77.00170009228452,OpA
2025-03-25 03:00:00,M1,36.0,0.07943149061099251,79.64394523753191,OpC
2025-03-25 03:00:00,M2,61.0,0.30667543379184103,74.0043343256198,OpB
2025-03-25 03:00:00,M3,48.0,0.30418484756098463,73.96774674433985,OpB
2025-03-25 03:00:00,M4,55.0,0.5580392684930557,78.66837501879249,OpC
2025-03-25 04:00:00,M1,39.0,0.13829056444784837,76.9808819733998,OpA
2025-03-25 04:00:00,M2,45.0,0.5341563366188571,76.40265623350753,OpA
2025-03-25 04:00:00,M3,33.0,0.1461210954897973,79.13717289804129,OpB
2025-03-25 04:00:00,M4,36.0,0.3628226337138015,76.06789429541773,OpC
2025-03-25 05:00:00,M1,61.0,0.4107391231759401,79.18535744884929,OpB
2025-03-25 05:00:00,M2,,0.24195170085152948,79.98072119716642,OpC
2025-03-25 05:00:00,M3,45.0,,81.28734143012896,OpB
2025-03-25 05:00:00,M4,42.0,0.46613189009550515,80.06537745877768,OpC
2025-03-25 06:00:00,M1,46.0,0.12864060007547365,76.58232977811348,OpB
2025-03-25 06:00:00,M2,50.0,0.25642388312817943,80.35236760770675,OpC
2025-03-25 06:00:00,M3,53.0,,82.93944628015579,OpC
2025-03-25 06:00:00,M4,59.0,0.12820424127725283,76.02245086846484,OpA
2025-03-25 07:00:00,M1,47.0,0.05609247102564716,79.13577098758297,OpB
2025-03-25 07:00:00,M2,42.0,0.31069044045656374,77.20932496377787,OpC
2025-03-25 07:00:00,M3,51.0,0.30378173605458914,81.27927056195973,OpB
2025-03-25 07:00:00,M4,62.0,0.021677092801015468,78.4907934601606,OpA
2025-03-25 08:00:00,M1,63.0,0.3968060288614592,76.87346827863604,OpB
2025-03-25 08:00:00,M2,47.0,0.4120514786044536,77.21005048181546,OpB
2025-03-25 08:00:00,M3,63.0,0.30968096022453057,78.27206370457404,OpC
2025-03-25 08:00:00,M4,49.0,0.2876417049996973,78.12040382825994,OpB
2025-03-25 09:00:00,M1,54.0,0.07213900601511017,77.33405532370836,OpC
2025-03-25 09:00:00,M2,53.0,0.14840387845948225,77.3388718959352,OpB
2025-03-25 09:00:00,M3,49.0,0.327538896234382,75.72798419087577,OpA
2025-03-25 09:00:00,M4,48.0,,77.67976208708696,OpC
2025-03-25 10:00:00,M1,55.0,0.15614472383550762,74.97350405832607,OpA
2025-03-25 10:00:00,M2,56.0,0.30636707592289103,73.62030419659092,OpB
2025-03-25 10:00:00,M3,,0.24201050502284505,77.45527879487172,OpB
2025-03-25 10:00:00,M4,61.0,0.3526193360300138,74.63148837054327,OpA
2025-03-25 11:00:00,M1,52.0,0.3782527184264577,74.53849078615956,OpC
2025-03-25 11:00:00,M2,,0.11029215908828231,72.56925939160735,OpA
2025-03-25 11:00:00,M3,47.0,0.4199236532989355,74.2971548959705,OpC
2025-03-25 11:00:00,M4,49.0,0.10845573214903753,70.99120366608162,OpB
2025-03-25 12:00:00,M1,49.0,0.22301100941996405,70.4470022241181,OpC
2025-03-25 12:00:00,M2,52.0,0.28008312443733346,69.81663507226934,OpB
2025-03-25 12:00:00,M3,,,72.57719032840922,OpA
2025-03-25 12:00:00,M4,,0.16303579817437314,71.09790240400736,OpC
2025-03-25 13:00:00,M1,35.0,0.4684244652895394,66.24091494535953,OpC
2025-03-25 13:00:00,M2,45.0,0.1480593051951443,66.97992576419234,OpA
2025-03-25 13:00:00,M3,64.0,0.5574387988512415,64.84736518687251,OpC
2025-03-25 13:00:00,M4,56.0,0.1868777776812955,65.85784786309021,OpC
2025-03-25 14:00:00,M1,44.0,0.2490377095283501,61.284807326392006,OpB
2025-03-25 14:00:00,M2,41.0,0.22277040803811946,66.70378765976966,OpB
2025-03-25 14:00:00,M3,66.0,0.38559785366887567,61.36589915664219,OpB
2025-03-25 14:00:00,M4,35.0,0.26682224881527145,69.3478662633137,OpB
2025-03-25 15:00:00,M1,47.0,0.2824948296577616,64.36716105847417,OpB
2025-03-25 15:00:00,M2,51.0,0.2837539047735892,62.524394042265165,OpB
2025-03-25 15:00:00,M3,57.0,0.37031855379441186,64.1854450702463,OpB
2025-03-25 15:00:00,M4,56.0,0.5886770534184125,63.526654869298184,OpB
2025-03-25 16:00:00,M1,61.0,0.5302106156403865,61.011998712188415,OpB
2025-03-25 16:00:00,M2,53.0,0.12883471982860903,60.13520178408652,OpA
2025-03-25 16:00:00,M3,60.0,0.3113029784500587,62.54620575020828,OpB
2025-03-25 16:00:00,M4,43.0,0.5657290264857983,62.32371114079809,OpA
2025-03-25 17:00:00,M1,47.0,0.15588470099104199,63.60666870783721,OpA
2025-03-25 17:00:00,M2,47.0,0.4590477835327222,60.68663791211451,OpA
2025-03-25 17:00:00,M3,54.0,0.2782554351832759,,OpC
2025-03-25 17:00:00,M4,57.0,0.09827518350845675,60.63299288322643,OpA
2025-03-25 18:00:00,M1,48.0,0.1922338448107845,58.56395941403153,OpC
2025-03-25 18:00:00,M2,50.0,0.2694188002895194,57.293080864301324,OpA
2025-03-25 18:00:00,M3,52.0,0.33607610234443497,58.271685703989434,OpC
2025-03-25 18:00:00,M4,49.0,0.659947153393335,60.78064104026607,OpC
2025-03-25 19:00:00,M1,52.0,0.040566871603913784,60.456976341825005,OpB
2025-03-25 19:00:00,M2,43.0,0.40913442384939863,60.16324765507307,OpA
2025-03-25 19:00:00,M3,58.0,0.13978541746072176,57.50259943216237,OpB
2025-03-25 19:00:00,M4,51.0,0.2607867847540428,60.48325521675967,OpA
2025-03-25 20:00:00,M1,46.0,0.31233283923912253,62.051445875541155,OpA
2025-03-25 20:00:00,M2,41.0,0.06478770069026595,60.03899949972214,OpB
2025-03-25 20:00:00,M3,46.0,0.228505341857305,60.340082109619125,OpA
2025-03-25 20:00:00,M4,53.0,0.4462738664446451,66.10052417703656,OpA
2025-03-25 21:00:00,M1,48.0,0.7734300913493274,65.31568754752696,OpB
2025-03-25 21:00:00,M2,56.0,0.2159724572668063,61.13754970840928,OpC
2025-03-25 21:00:00,M3,54.0,0.374086063653792,62.238589823882094,OpC
2025-03-25 21:00:00,M4,47.0,0.34615461941329756,,OpC
2025-03-25 22:00:00,M1,43.0,0.34894893577384567,65.29708294410291,OpC
2025-03-25 22:00:00,M2,41.0,0.09121152795739502,69.19183046928194,OpB
2025-03-25 22:00:00,M3,46.0,0.1676955773028869,66.72200785257225,OpB
2025-03-25 22:00:00,M4,50.0,0.263868480693515,66.45834552330128,OpB
2025-03-25 23:00:00,M1,60.0,0.2844374547136446,66.02709714733967,OpC
2025-03-25 23:00:00,M2,,0.25863972296350074,64.74895724584115,OpC
2025-03-25 23:00:00,M3,55.0,0.23379206764486737,68.88409278343786,OpA
2025-03-25 23:00:00,M4,44.0,0.0710594238134483,68.72218163210584,OpB
2025-03-26 00:00:00,M1,36.0,0.2656910171277216,69.11975154798067,OpC
2025-03-26 00:00:00,M2,49.0,0.2050319718063742,73.61095044889497,OpB
2025-03-26 00:00:00,M3,47.0,0.2758680316376718,72.42992475330483,OpA
2025-03-26 00:00:00,M4,48.0,0.24215954504685416,,OpC
2025-03-26 01:00:00,M1,69.0,0.2864906963389463,71.0447879979393,OpB
2025-03-26 01:00:00,M2,53.0,0.3696561585984735,70.15824810874999,OpA
2025-03-26 01:00:00,M3,59.0,,72.26892500786124,OpC
2025-03-26 01:00:00,M4,63.0,0.49115414774529553,70.50648840749598,OpB
2025-03-26 02:00:00,M1,40.0,0.37233244279236444,77.0068926752521,OpB
2025-03-26 02:00:00,M2,42.0,0.08055170431458089,,OpC
2025-03-26 02:00:00,M3,60.0,0.2857918702318408,75.8812744275824,OpB
2025-03-26 02:00:00,M4,,0.4163105099964606,76.41512474632364,OpA
2025-03-26 03:00:00,M1,46.0,,72.94126802322248,OpB
2025-03-26 03:00:00,M2,46.0,0.33327718998170974,75.8522191526617,OpA
2025-03-26 03:00:00,M3,52.0,0.2111350094854447,76.11285177863482,OpC
2025-03-26 03:00:00,M4,43.0,0.354289957426083,77.57371607635963,OpA
2025-03-26 04:00:00,M1,46.0,0.07317995363335297,76.336569302501,OpC
2025-03-26 04:00:00,M2,50.0,0.4867934926782048,79.30472860993241,OpC
2025-03-26 04:00:00,M3,45.0,,76.88696166610838,OpA
2025-03-26 04:00:00,M4,69.0,0.1104745114993412,,OpB
2025-03-26 05:00:00,M1,51.0,0.16991284975396492,81.5795855796225,OpC
2025-03-26 05:00:00,M2,61.0,0.0683838965097077,78.88594084851202,OpC
2025-03-26 05:00:00,M3,51.0,0.2129150441224451,79.84793748657708,OpA
2025-03-26 05:00:00,M4,44.0,0.06924630935868284,80.96445841653752,OpC
2025-03-26 06:00:00,M1,64.0,0.3673333182983922,81.61201834983714,OpB
2025-03-26 06:00:00,M2,51.0,0.24895706423920924,79.87814170485704,OpC
2025-03-26 06:00:00,M3,42.0,0.14316008493064405,77.63552068122189,OpC
2025-03-26 06:00:00,M4,51.0,0.14363887678868473,81.35642314342807,OpB
2025-03-26 07:00:00,M1,57.0,0.5020299258644872,78.10647511874137,OpA
2025-03-26 07:00:00,M2,58.0,0.44329263800131313,80.51271469718677,OpA
2025-03-26 07:00:00,M3,58.0,,77.27181650689,OpB
2025-03-26 07:00:00,M4,46.0,0.12330234625158237,79.17310859891467,OpC
2025-03-26 08:00:00,M1,58.0,0.09661870102232907,79.9641494425909,OpB
2025-03-26 08:00:00,M2,59.0,0.15501649955882588,81.735111152619,OpB
2025-03-26 08:00:00,M3,65.0,,78.93566391717293,OpC
2025-03-26 08:00:00,M4,43.0,0.18067756090229914,80.04938954578185,OpC
2025-03-26 09:00:00,M1,51.0,0.08531838661476254,77.31944141676085,OpB
2025-03-26 09:00:00,M2,,0.3230571622572588,77.52518899416766,OpC
2025-03-26 09:00:00,M3,57.0,0.7441484491444166,80.0631932374023,OpA
2025-03-26 09:00:00,M4,40.0,0.22550793146046866,77.83063010717215,OpA
2025-03-26 10:00:00,M1,46.0,0.24113764435373194,73.8667666732556,OpB
2025-03-26 10:00:00,M2,40.0,,73.05599689117085,OpA
2025-03-26 10:00:00,M3,41.0,0.07045828921706634,,OpA
2025-03-26 10:00:00,M4,48.0,0.45075757490058976,73.80319628624727,OpB
2025-03-26 11:00:00,M1,57.0,0.4155038456010869,73.62055604753145,OpB
2025-03-26 11:00:00,M2,47.0,0.16711583270054778,72.63473027494928,OpC
2025-03-26 11:00:00,M3,52.0,0.24284276333856158,68.67016803776028,OpC
2025-03-26 11:00:00,M4,46.0,0.15521871731337555,,OpB
2025-03-26 12:00:00,M1,60.0,0.13875013372197123,73.81493292072533,OpB
2025-03-26 12:00:00,M2,48.0,0.3504825268353919,72.08351442971082,OpB
2025-03-26 12:00:00,M3,56.0,0.330596997068932,67.10731746727728,OpA
2025-03-26 12:00:00,M4,48.0,0.39026599126465145,71.77304806331995,OpB
2025-03-26 13:00:00,M1,,0.18391036720044115,67.17522089132005,OpB
2025-03-26 13:00:00,M2,42.0,0.4890084423627597,66.30130829292185,OpB
2025-03-26 13:00:00,M3,,0.2933766970684864,68.35073209386861,OpA
2025-03-26 13:00:00,M4,59.0,0.5387394394799245,68.1642772171969,OpA
2025-03-26 14:00:00,M1,54.0,0.4288018653188268,67.1810464353869,OpC
2025-03-26 14:00:00,M2,56.0,0.7183989581798812,63.15341598275787,OpC
2025-03-26 14:00:00,M3,47.0,0.339903024100534,65.02118209067964,OpB
2025-03-26 14:00:00,M4,51.0,0.43585438742034494,67.68522135282213,OpB
2025-03-26 15:00:00,M1,44.0,0.1250885658436246,63.06229701936926,OpC
2025-03-26 15:00:00,M2,51.0,0.3575194452486489,65.10184145345067,OpA
2025-03-26 15:00:00,M3,49.0,0.5235791018088657,67.50273985589521,OpA
2025-03-26 15:00:00,M4,57.0,0.12141819547949295,63.87796597249541,OpC
2025-03-26 16:00:00,M1,55.0,0.29284649158653386,56.15288281442406,OpB
2025-03-26 16:00:00,M2,49.0,0.050249227711708915,58.22107381994882,OpA
2025-03-26 16:00:00,M3,50.0,0.20967900800973072,61.74659579810123,OpA
2025-03-26 16:00:00,M4,64.0,0.09708086764947481,62.60303319949897,OpA
2025-03-26 17:00:00,M1,52.0,0.69308482214459,59.94550456306127,OpA
2025-03-26 17:00:00,M2,47.0,0.33409397501729043,60.54204348994,OpA
2025-03-26 17:00:00,M3,48.0,0.2700759767446122,63.399811866866585,OpA
2025-03-26 17:00:00,M4,57.0,0.17798252475430928,62.24446174819827,OpB
2025-03-26 18:00:00,M1,45.0,0.23908865570996857,63.42834750990881,OpB
2025-03-26 18:00:00,M2,50.0,,60.6299313082106,OpC
2025-03-26 18:00:00,M3,38.0,0.33980038420641634,58.59719861311848,OpC
2025-03-26 18:00:00,M4,47.0,0.15997649349986762,59.17920440841808,OpB
2025-03-26 19:00:00,M1,41.0,0.6400065608030269,59.15202537778756,OpB
2025-03-26 19:00:00,M2,54.0,0.09584813710598238,59.50555848776962,OpB
2025-03-26 19:00:00,M3,59.0,0.37345319363496476,61.11525269058546,OpC
2025-03-26 19:00:00,M4,60.0,0.4055925648821063,61.516827459824995,OpC
2025-03-26 20:00:00,M1,46.0,0.16916519645642297,59.59954575304586,OpC
2025-03-26 20:00:00,M2,46.0,0.3444140297022111,61.95988945120686,OpB
2025-03-26 20:00:00,M3,32.0,0.19781225558521345,61.7714837693004,OpA
2025-03-26 20:00:00,M4,50.0,0.5200070591852047,65.77583247158603,OpC
2025-03-26 21:00:00,M1,49.0,0.0877724490958045,61.37150872779046,OpA
2025-03-26 21:00:00,M2,67.0,0.3578565256314344,62.76808728361622,OpA
2025-03-26 21:00:00,M3,51.0,,62.64735210381842,OpB
2025-03-26 21:00:00,M4,,0.7102792685603477,62.21473024289265,OpC
2025-03-26 22:00:00,M1,44.0,,63.535226561846414,OpC
2025-03-26 22:00:00,M2,52.0,0.29992654069749225,66.3061304740888,OpA
2025-03-26 22:00:00,M3,75.0,0.2641950914320302,62.232087209444416,OpA
2025-03-26 22:00:00,M4,48.0,0.2454183460228601,68.58081980585291,OpA
2025-03-26 23:00:00,M1,42.0,0.2473877795114438,63.83724398235999,OpA
2025-03-26 23:00:00,M2,53.0,0.4221190224031413,65.82466789886757,OpA
2025-03-26 23:00:00,M3,49.0,0.34390719357035243,66.93611981141892,OpA
2025-03-26 23:00:00,M4,45.0,0.33593431476498686,,OpA
2025-03-27 00:00:00,M1,42.0,0.4845637544405647,70.27586251389336,OpB
2025-03-27 00:00:00,M2,47.0,0.09507403151222218,72.1719779403511,OpC
2025-03-27 00:00:00,M3,49.0,0.09076650876896239,69.07914511809705,OpC
2025-03-27 00:00:00,M4,48.0,0.2978357778209007,72.29190736872607,OpA
2025-03-27 01:00:00,M1,,0.2903869796337834,72.11453353243081,OpB
2025-03-27 01:00:00,M2,51.0,0.2546898318505908,,OpC
2025-03-27 01:00:00,M3,50.0,0.1707393626311455,70.0504983522775,OpA
2025-03-27 01:00:00,M4,51.0,0.0844723526861315,73.0235215965157,OpA
2025-03-27 02:00:00,M1,48.0,0.2955814328290846,78.35559286166199,OpB
2025-03-27 02:00:00,M2,46.0,0.1755185077511362,71.97808824195478,OpB
